1000
3
16823404937125516955,12473843257729081423,10675173893541121023,
11446195096624077378,17525402719855911854,9867038697732401340,
18113939516692055336,12801205223776125576,16798385677616279920,
9570506484060843232,10656218919656263621,13363925010755722629,
17745931378025326327,17033942257528169173,11250782283566408336,
18358217968066865139,9604169987490323805,14087298390346571706,
11556470082638095121,15676484622947525076,16900660480493702502,
11119557129604808634,13186078759989307264,13370504166189433252,
18035856752943146564,13901460804110813563,17560455508908254411,
10218190091098144345,12416243631798863857,12960717177400392210,
9549842903222516916,15954101593484678951,17703992997160975275,
17634749576985190632,17966409331759920234,16789045231805375493,
11979710991017930552,14234042021954955551,14305593042599665299,
15367647099431354003,11786976171415761926,14743621705800904434,
17033508371791599985,9309873068230316816,17446970213403995731,
13794036757677173076,9653263292177314108,13659095405227757982,
10727973971373303341,15489963416977044840,11404556587254814286,
16172311632403460093,15488512229895790207,10303326539451899412,
11658391657432917998,15761769542459253560,11011582889265088681,
11004867707389852717,18325359600209849748,16076827517221804072,
12915023451415612557,9293450586624501264,13901523210229830074,
15392386570791168843,9335846321018560261,13225852969231367620,
17889059440475944495,17432557670541331245,17962132476784751628,
17854407948968280700,12492924450459257857,11503936396899916674,
9357330480044701673,17922891056025700665,17654858290974733163,
14646926153845608152,13472965420769252402,12319387116724338580,
15279217137007813171,16534003928226880179,9306914822767111074,
11069958547955489275,17012648716339002759,14948058400718665831,
18120459117876193901,17371415258253958041,16154639641137430039,
11714027612336227160,18352139562682240299,15066675673943048887,
18146137064737450673,13038127314426381869,12845010127421958586,
12624185160446762352,13504873038060259076,17551792605429583249,
16948736380756389135,15493054347384144176,10290635885781049674,
14500442682309296376,14506882246464675236,17170786861315615175,
12578729907011834266,14702735696973924122,10186049509574406565,
13607379377088206323,17649930112397796855,13566540748378365998,
9590470600968074876,15969238869817400099,14700522852444278945,
15265767740035278861,10640262454563091920,12074762895506815597,
18038015253038936645,16562386759439106808,12981513460362548860,
9620962935097444059,16926733868688824500,10495561019175973349,
14798850236364701898,15291747753128501112,16015865850750437257,
16261362303782082316,9276282192982017636,16819772789329113912,
15937028501244456155,17781269749160662193,16843945213265229787,
16272285023884049322,14226369711462315797,10650262266333505568,
12525806230274619596,14369787805599441186,15510755213828296939,
11063772162375531157,13329888584594031022,10548326415011523540,
9326386637858988247,17795697378154980916,16370821232079060118,
9665728957400911831,12085505642889914779,13975771564643456805,
9767384984066098769,14768412034067483282,13432961039034126516,
17101765399475805850,15522420188787977686,11302089770670582530,
14546308826135907542,12913485241513962741,16612001037107822132,
17764474168728286783,17392585108195942197,11011500945263387544,
15410725381961609959,17772574038445911616,16023685629522252651,
11531622407743773279,10458411150447997909,11290851291927331284,
12863821573675546991,17453504834147543200,13084261216151941949,
14376796276906635935,12307485234736521764,15227413974378262922,
10715879759997353180,9474058613101314708,18022938115073624659,
11286152229277370231,14378430803974295276,12980404641496596953,
9286553310308249815,12616101083385684349,11778842384208674941,
13786006305640120830,11439702592494645730,11773728490519124651,
10526978954591928751,15762712574938830022,14309207995427219986,
13673084331660843979,15697464475677744853,13259694669403798161,
15383675788977201991,12517620825948583424,10434779162214078629,
15621080749657723171,12243518215416308458,18178615771032197398,
15870698753186854916,11122989182681820770,14445197783561082300,
13151409766421423836,17502180163866563541,12707095604439581102,
15794041917717691549,17256102515733584837,13766563853207055814,
14181423862469440200,12211181939384384979,11756896776385490991,
13342787551436360876,11938156388458104031,10223941777042054465,
16016109440773839056,18259974301976578384,16474420264455136469,
17812145676910239201,16906170309440289060,18117828244691286718,
16451959881312287889,16362639491374464359,9278847451694781839,
10876824494548493873,17858336749169194618,17418343654728875955,
17195959398070036049,15381090704617817139,13581148247011933695,
11220447384226835776,10981179175690217007,12594607116763351736,
15502319575138452717,11500542096733170862,15111871411553522345,
11013230657768738156,17732488202337273909,16658129398303889672,
14824483545456177406,10292235614887506963,15004506214992060633,
14743305635773264741,10937442927365270368,16464601078241191147,
17586195342195452483,14436544481519365093,14045246555329640057,
13778065573673480812,10393243333029766974,16737690673822916066,
17703789737038301620,16852616777579353790,9621334573629408302,
13641104670306493569,15862038452468550048,15182476693878672048,
11456580434757544996,14391069209163532193,14342626465718640451,
16174331889845926420,10708141865097461640,9673867260783773394,
11427870579160732156,16077767620522222847,10644545129241719810,
12093221049253043551,16249129720903286802,14762654571369954138,
9497152278765216271,11041382622847960149,16327535503964113099,
17912752103950286188,9691212025800963371,13326831060573284354,
11655603463275302929,12933022065485222375,9935292212119610995,
9804831571770830185,16829605738819625773,12212272581877612507,
18050361000158878119,18064028380459592383,14156660833121819490,
17176834518909047864,14530367423551986247,14419217158432617498,
13625595841341488979,16997642233009687197,15371403885518941953,
15575438546302242045,17344321809186873787,9678929513731969668,
9648195406357474657,11842463532754058893,9836714840796956656,
12770900032841592325,11192705585834466178,9870271618166461927,
14568571590617709691,13596954151437374326,15329206437655966295,
14354003846395283399,16207023266573516652,10500544693242504782,
12306456893135207615,15586412239275543877,13905472841103642830,
13298232681288864507,14863491778643325086,12429347514480230630,
14654331084397899294,10178826035658000383,16001343944707557791,
9269517885078610531,18101981787025946753,14867684378915344188,
14459497628188368659,11474172169950625749,14102992438353517255,
10722659635070649890,15796354010739989306,9981997542152655496,
17022121552887398993,9458137276683122429,15327850234148149338,
15585968949671288652,12552846475226136249,17538165237200772917,
9435694608202197337,17196193652945499222,9238702209513514288,
11523810168816542077,11404272920734747915,11052801707820242568,
12729891260483994946,12821258145922170375,11106497195348266527,
11755076766134359819,14125216651058011738,15938362714433665669,
11575843611313758193,17607900924832040287,12669197190849681809,
10336105316958502716,12445643959777543898,15050392489409162578,
15174112695523665982,11125712999322716449,11556317189793995524,
11833032823557245854,17670884137241104242,9296006997670013386,
16691631663735160157,13058798821657862327,13885605103639682868,
10112647531170602274,18305152715768663488,10377006972412570556,
17523415215962215616,15635899791290815572,15766391125743480459,
12736803859156042698,17121137381957191922,14192417724688088335,
16383045761862663775,9248546390387456066,12266262353126405820,
13806127013372763697,14319762208040633700,12420047297637935357,
16977742875872760281,13072301734132319595,10194789729209416286,
13363374949994151363,13859535359738582240,10163148942100792477,
10753863544986268297,13567989386386548135,17945029671844504814,
18217512953110377522,12512676231942405110,17138204349550083027,
15234724739551579401,12238624611461400799,12122620262683356847,
10705885804437772524,17335207352554517138,13103905893616512606,
11610152539184349908,10350136428725448239,14738248014965431424,
17258869904988205000,15036139344144029532,14092565151110315972,
16617373452333016577,12764676173525334334,10579469376955236369,
18020297372015249946,13194544341160834421,14871204195697516969,
11243665509940072480,10474659706672562678,18315991954264620303,
14708468154274005740,14184679928572831978,15675893609512530929,
9631767388517150314,12427160283088292674,9952006348915924574,
14121595676662743869,15115628599222116249,14888952100807566633,
15038708350230415931,17848445078656025851,12112433649169351272,
12883258618723626058,13042458745764547213,17862197100208457528,
15191183623091899630,17550496411439653669,10330508531763767565,
12741145478196500121,12985358705942722672,14097014870605661989,
12049689171304169197,11763772455374189468,18102738485915197313,
16369325046449358557,18355560758039439903,11460203769246567946,
16301498734803454490,13393206198022886624,10870452913548997511,
13173069555937505896,11529923550404218262,17413305191697626198,
17268693435578579410,12529771232896536305,16823493265621095206,
10629199546180003227,12719526800268252847,10469420805323193376,
16504481981330839457,9471921858510038711,15139003648622040890,
15396350387997474215,18205057024615741720,15895575412781404050,
10549819379403149116,11261649276249639350,13642472927687186526,
13863652297423142548,13993494002645276464,11320495680230180912,
13021146581524310554,18351128892793009454,16776532888694545903,
17677129810781621151,10651041932650240082,17792489875436840963,
17247969694897921649,13678994803167042382,18282199644261890615,
17496481501648905513,9361986277172293707,13687524613678329011,
16958456028566263172,17557034768819369767,9602083374690966240,
13888811025803672672,13319960509795606024,15256302430446531785,
13708188117206941759,11242113579711698047,15365313185742313211,
11332224051302705499,13537648044570819308,10922982733801482255,
10537614574334030584,13564813883447476140,18038971537691953312,
15045821662099564683,13145533893159676147,11859171113257146802,
18142227149581638347,11540615511747783222,10720902153345573142,
14391070197009876329,16682515456896790193,11541156677597276944,
10517827419361810431,13969796442889057164,10271243897263711272,
10301304647767990354,10254616403181708229,15094377649242815397,
9551455654720774819,17580847848615524371,10392044834895743412,
11298661823598373388,16203627149628494519,14560298920804668846,
13146502092098595116,12204401572535416742,14701250871577174313,
12285498330641187577,10306678583417557268,13175355136022934515,
16481767466126098951,15465300971862132607,13843627427965774073,
10196914036936762376,12625916694025373001,13370590609186990686,
17957856775012824094,9383451123802408040,13538296082509748570,
12761915456528509581,11875697507708350257,16038690495790062614,
14120083483627290503,10668686886991340902,16441261591309638724,
11826509232332875395,11268864593991234642,18370168190100761714,
11507161740982020215,9625831714044236466,11099194186916240446,
18046324284187393050,12968300667621782033,14542741738758697000,
10288812890515967146,10979075144582822480,11429981720614300774,
12882018585945827651,10025335862347943924,12800514987618383297,
18294569361688112213,9654268778020731799,14106490009265536952,
16825882874516483909,16269180774731247379,16274792948854022662,
18081342294605970553,18278960384431294615,10175539402152747133,
17749745068357295414,9560751144933072231,17086784563644051339,
17885919358270770117,15609318510488046329,14992205230196440129,
13066808148815611125,12995289370616562240,12315487981978624795,
10946097977465517017,14810780108763919225,11804003260081256148,
11400920739329598672,10501191966674264079,15656188548866456195,
18419422977600056042,12917490707181114873,11848437222131268305,
16294525166684581284,16666612906739064030,12039987300433496486,
18085222741875852140,15342202804000284480,14157648387406607295,
16647320514608089636,18228420176909701274,12036288548171108166,
9517082896943944213,17616070137068008618,17549958415288427069,
9253893576876029091,13182351388100356210,17582920605796164873,
17767684415941267625,9373055718226203700,13678949856158403718,
11692909514805200010,14551809051498039799,13409607561191866975,
9957929043946880732,11779360159574744867,12908311087049946690,
10121473757862274852,11472836734838447636,13692853482059703113,
16197506932573626049,15223260881517523036,17982653992433902956,
11515412132712518337,16311917616762766142,13119274609462608214,
15374314856092126328,10786287932617064867,15357027729761597792,
12088365223978305473,10252020899190890354,15137117267981565510,
11639213464634258561,16953430832740908436,9782808813148203637,
10247162204866771646,10364480447264233211,17529074484585680498,
15638069615112185248,15970298811764260362,13004552145934947222,
15144773532413595916,11154101572928688592,13995193783406412577,
16306608378606242909,14674090352038337614,18306768512410649802,
16067628187408588335,14373992268617554328,15730930139254488255,
17331555853707229428,13765578197305241906,12672245222955560099,
18273346256090751786,15378155368599817295,16719147741385479675,
15033042432971558409,13065382568429578443,13999689759880547904,
13495393125525561783,17113510598296045260,13309211236184170253,
13227599213130530978,9476603221530512264,11313642068869804030,
13377551421203078857,13983742335728914557,12814794353761465897,
17499940419851481712,17712631722026647445,15666339080219012467,
11850578220166838707,15896034136411041493,13039047589932679496,
12609046694403445085,12487254435785566576,11452003596617702151,
15882240279565946949,12106125629639596211,16900067087637515669,
16642668280169802275,13653864881244891161,11797889859166159404,
14542862591021388095,17762300399964011300,18265715443734515244,
15015161613135956706,17545995298164531208,17641315924776305304,
11019290899665591804,9749179068293772664,15944658278509522952,
15037556972366986983,16703877481607478394,11256822832961149994,
15347999729011751287,12458079830696419884,18294757015986056057,
17038947621264420496,14952837418792689536,13155067935379022808,
9330376332344513498,12969801446736973693,13202562745767476607,
16389346192155509355,10375404666315652611,12395139250299561348,
12458787581799333153,14475884019042766675,12141615654516107876,
17752596658627770313,18193681615336801376,10181144382177150796,
9879526636743557837,18074154499122507177,12574938185523551438,
14002921366049473903,17617113745190324510,13656903859524279893,
11692216781114195276,17043506592270394734,16363134816858626977,
13488762254188266617,14853963474522739099,11656635176439137173,
10264534079823619340,15431723615076289591,12749905265779082939,
15911785586880524051,15944336090277036681,12896739929575528917,
16365048822836853315,11371294093606078694,15308676636982480280,
17259411019297890377,16722656728365245229,17900164708139756607,
17434322496689223853,14884982730186816695,16768915871827249036,
11746748686731406643,14305821159942844296,13331802824648898168,
16783341615323546968,17914451959873653074,17939244878015644953,
17368925655686167295,9992284207321340697,13784530070211577321,
15167406262531047119,16758542581124190830,9610706029873608189,
17612633372393435373,13551925924649402546,17860640806276234110,
10413075301866117020,11400800325155287768,12406478852296034082,
17775671671175711940,17957972168350718870,9620990238311386233,
9989698083575804010,16396249088458468454,13348378100314177654,
10313804024321813253,12740224702324545810,15487557411979834736,
16783474384019638559,10790733251901205603,11035810546696769136,
9635056435803469719,16617522144682662560,11272569926169268049,
17879893089698170824,9424644717915924951,14991266368146428035,
16734993241269366374,11965513285407597703,11132303845703154755,
17001589501642243065,16722665116469198913,16916033160610125179,
15799867591205244331,9860327355572952888,11420970942750706671,
12065486938882218070,10089724406440479549,15795432272791595075,
17740113074730495130,12613143183668691718,13998757533580974945,
10632903950641471016,14663220494600710456,13053199459472664541,
13627307042465355490,10408022534390320010,9704203850199599826,
9521224011094020670,16154131559550481941,11710620251122822260,
12270143161174952923,11695430704833567744,14524304218116100538,
16060310704880134730,10666710367519495716,17355512145453313957,
16719374364074191443,10691900309696985204,15622272569091464725,
14651360819421673551,15190729095661731295,14035989389260492800,
12669687218470945648,15694546442003194984,14868557224912192716,
14280947221220733110,14075952272859214888,13768899534282046480,
13690653488122495126,10851637490140131102,10108539529200458442,
17952067572382773296,15740297574745496871,10333910833485898163,
10057528462571653920,17358292273630784126,17089523962487272152,
14864223122093916062,13564073428188102104,15768051259506362108,
15451162897811086458,13238200241070666933,12763422323783675466,
16528127932558077545,14597329202142764488,17155277175501290901,
11780678041086894622,17054467816904845310,14269062901422912393,
11217064987608521251,16255608420953812142,13481958720195046972,
15893679276084530676,12442901507200625698,11091262891029674304,
11013746775270943955,14346824335936154861,17295030694712035822,
16447053778953641006,12382239375068102721,10036593870383911337,
17491853258991818067,11890207445778018289,13630244583957700061,
14554963816106377679,12721300948679133027,11422887134875840974,
13938402432682039093,11341348596852720029,9949089150615791870,
14805753489151341531,17505051206120042591,9669163102135181554,
12664467066874687766,11316904654759064585,11036327205366971771,
14028703333130721329,10643091740981121128,10785800065372804118,
15620693228274545047,9845341934845678081,12409829536899214826,
10927690276897547840,16832232716453951469,11329389960944965243,
13386010040205375180,13429894001623592630,17377720745890593259,
12807837302003952536,9485165306699850701,17634123885848548434,
10379148129362552658,16226353364369930881,11416341340731158808,
12495181052286943691,18357982319469070423,10044269981937481381,
11057794010509837564,12843788204444639019,12921741199543858541,
16356612814778375634,16965296258903659443,18059373077255171438,
14186330737925225406,13210605423476786427,16136787601990302684,
18208286131103918273,13247993719657272308,16068667375992261884,
9725216939664292774,17406473044520313105,13823329743265666943,
17070823820746714526,18350527279337250083,16553914207508380132,
14943777856352153253,18281482132807594922,11069564345724547679,
14335825186592075252,14974157537343484759,18273795455593131408,
17083965729069845796,13315803903637869920,12504987763719570248,
12877951762135780117,13416079947615761580,11919075990299985452,
9587693741273507401,14323138993262208325,17107882691646499079,
10879539759876040614,15968013523737749591,10385076152321278954,
17608567899355880271,10512738947683166622,17128080165777515013,
15481945224972107055,16961947197804469868,14076410502565680144,
11722914647412829459,14397557448373750913,14403262239533723479,
11120376069256180926,11675441775803173303,10190786980119701273,
14653098557104829188,15721487457789479752,17584461300346126195,
10926513833506894279,9650676635853747829,13405244351266323584,
17070627780492316441,9949861524049519291,10774350859677006927,
13813524419112906117,16059694759062423912,10982745526327709106,
14823840283539570746,14479019419715267671,10495123010254664850,
15760477976314703156,15461866717605759843,17390942991891371763,
17320973659272385232,17794747087152270699,10316681064520582566,
13625690275156962373,18116879096154348372,9288134403478683401,
16430473274145207797,11881988708080358773,10942477685972721876,
15738169556151885956,12503102959338261308,14514897500700486821,
13486634196939799825,15327530025903334821,15425166314669195270,
11814041458272082746,16669655887943636576,15649661352002940019,
17836528230796110404,15176930864375335457,13974968194309458405,
18097533545005131383,15078082118777116928,10006544404950371367,
18102841157510179972,16093968491685774497,13389471591233206001,
9926149155188113009,13946696246701819185,16616610240100381201,
9613195529361780777,9783425600782799881,18085637684585026144,
17055071249286380807,12388957267078308080,13099732526283305918,
11482457080468359483,13126331352096137447,15931097950687576347,
14293911289284595412,12867142240634831299,15936410047156028234,
13204401595966384828,10840327978802284043,15317195630576312677,
15634027813879522029,13265811819840016884,13005500111203757220,
11241538453422901086,16927781118957659739,11620429864910094157,
14260605935989496240,15644108639787569673,9862346303045267617,
16852951567295198391,11826162951387054729,18332408427187675467,
10111687421834232406,15060602053170714171,10133135818675231637,
17025009090027316586,16613012879527712470,12507740210724495975,
11682557570173133530,14977264144442560094,18201439926443635013,
14085928704883655707,18136322261554775054,18171178108406057708,
14705682315915162568,12118778203981387909,17738060892671190311,
10384383450842662872,16835949960770386090,14808302493496759642,
15840099639310217526,17904355012742765297,14029898180528256257,
9928185385676457709,10909857752010700381,13403136802566947866,
10516042443296007754,16643292880380481596,13786483212084949733,
14327543396380283906,11306243832050246925,14490994969270419363,
14777547362175080667,11318741924403822359,13934747577304683660,
13996688190912696025,14186483420315103414,13550308684892757242,
16323607343715832139,12653582271482350260,10781762209083031183,
9786385315130568256,11336554305815226874,18173412140092282673,
13227431657210704743,13606911848741158560,12614630074952794118,
11170800230602295211,9634856798499877318,15331152552935346199,
11510558639614148659,14234916798547166187,13927435336804319776,
13257414795204742159,17095771545148231778,15938794931568902868,
16370131685266259430,10165124931142109304,12209847560838295338,
13283488243529640438,9600906869023035638,10760493372642425605,
9858451231354516037,9529451862747947240,10754720789453370573,
13630466467131445145,16346709973011555336,10462312832119284525,
12988067533089098195,10591269439902408496,17473357423202571028,
11211145709237429156,16876311455401240485,17478764520424397172,
11581164460959811868,13084811654872115202,11991134435399077337,
18055943800885374388,18057613804521724514,14138493555026484244,
14932880309152013810,12805443879162681146,9384665259973549299,
10691749933713571469,11923345576014551681,16167957128410692568,
10877209975814223446,15825149766018862139,15265981187860245419,
13108128457845119267,12228780503602189568,12806975850599929094,
13291110693551827759,13051639695193286207,17540869215310096289,
17884094844728797918,9641643867671546294,15435005700193377001,
9872990980908842838,16379311520146631954,18437331485050669099,
12947342839570042032,13809777910922276490,9827712597066775214,
12617558663550768445,10373425151092386914,15030691242708971308,
9534177382499983720,10065304776104346542,13520001161781856267,
17453397590541974734,17709137256388134156,9729704098536063681,
9710076287474065956,16824804824916645648,12769489403295221355,
18230074649883535214,11431661512519422560,17655108353539178029,
16876643084008784539,12195948124693980327,9458181515019382812,
17166838884010682864,18413704878431831263,15659538187641016263,
9661444693578165962,12122628667967246849,12354351680360737838,
13076323722603315867,14893215684281857007,13831152206402546712,
10952887621480147858,12988194557243944970,12713422852613166216,
12448146181008629041,16213879180045373366,14470892090016788357,
15488531690468760836,10282279511022826130,15879198801605808829,
16624260968297902624,15398051130835049506,18122395981759814969,
17054177832463162396,13929254855279780768,12111060312969947448,
10165828735154632665,9468012587601842327,11157344651000152494,
12559572175517441585,12629532787171198238,18265765201125348499,
11714795703670803066,14297015639369533026,12265929856932072075,
16338776529632937581,11441550294655789783,10109230501947981788,
10148139873191046826,13486564545182600951,13959608789988898101,
11598788618987885932,12600855298574584855,13208070629086263749,
17647265532177650283,18015776733742395527,11551441448677972481,
18423853893654999429,16180270203586563797,9861254543856172826,
13805838424800915405,11672092585854461176,15928025875260689463,
18037839848035653560,16532246929687524239,10478403244881675885,
10931878741099876251,17252916067027519124,11187369802528685381,
16302441964852298772,17158809101991150736,15771956690698770891,
10507111543546760752,16950674168061592778,12662431734038019002,
11958873454733464497,14519064659634165102,16361556000029767427,
15886685439935675230,18235928257947692809,18071774869622673455,
17625066960528251789,16998251933920513186,12694702365532911805,
11873292082533994413,9960358304135507177,16964744561753143817,
17132223719478562775,9292306518824016175,11625390086215939563,
16221649974523493966,10392260528997396077,13071885105641875416,
12385899393016349547,17117332612307205817,14323675327254586278,
17765278859769905253,13014924994254643975,13896265331493210812,
17780253796440985850,11253693318564353564,9815545456860756499,
14862133764799717160,16684830376018626158,9357104205249702675,
12552102571094527405,9504077401610907686,11321626171585916557,
12138571109937321538,9300428168406027544,10515885715031104246,
17464884600687846748,13073903657975653812,15448498751384334214,
12676265046754569018,13419113093306739370,13485451723391464724,
13026488347742945934,10037494343866011110,12650243020126850918,
15753040305098595399,12183809206828502960,11034617309918272764,
12595168168389243426,11513586697896465136,18192533252552213071,
14493875512028734351,11956556693063447799,12739731666066909454,
12982496197822657249,11283502176840960502,9533618714590269002,
10645100627453166147,12350528558243679793,15807583667585892192,
18222178156253155194,18125620926408396957,14284451670549784908,
17936773546310229686,13181003800330650671,14849041192958975571,
12293017250071571325,16354868009698887144,12932778677326073490,
17384600657586116508,10673899245338952683,15196818247096581985,
13521739567335031378,15829223472540943195,10538534315114815383,
16079106921120093214,14596544987437865892,13897588882384376307,
9661255342761500827,11140654362103062746,16888873959631408000,
14868394071351072566,10193028094234712239,12165071574171708526,
12117564490866172437,15307228488602487417,11295393362170860007,
18076826292768445660,15983519807924664268,9231870775303561651,
18384889280326402264,13100311844476587671,14046543039230988446,
15981936674636781030,17608674247457254583,10578890934938712079,
16136373082337053939,14843654591401289008,10217714032912667199,
15926019284457639490,12466716854748386365,16049747073366583604,
12487143260122060266,12783433451439415176,9698510228145777993,
16481587914315673779,16044221365863769822,15054056106554087902,
11704798801752127564,10768013198314456279,10722739427285315276,
14824313309466270853,13688550127032619552,14482196638500496052,
10245772584235150090,14743713794555057291,13695995056771861096,
14275684675983877999,15144649310735868901,16066040956705870486,
10177248159430659827,15175552754301109786,13938717158379654851,
12505931857060220618,13503201032961316723,9511803133115819274,
17307631295451198317,12391857938279613021,13268421632570365568,
15812901935946500366,11905775573441031920,12593359520518547340,
15082790832256358320,12016209828203056889,18268847232325386137,
13019684811602226411,16243536861324021011,14201833324130827056,
17182120832587929409,12817137314834511540,13688481600561255765,
13361902453349278391,16826116951150097083,14511702307406786986,
10921450874033821356,15893823851691922832,10829037146350300103,
15207047316528446438,16845345124678763067,10601365613936156334,
9831852542981176360,16847342129077295414,13701582599160806579,
15865911293321585496,12675317940482579233,12908577403981737764,
10142379876452896566,14834745269652176047,18326662704829200597,
17303279789357336167,18372418882030323060,15092250390861391012,
14030734388163223191,12189948983240975450,10584597220753153203,
13710968683472790326,17657722136982338920,11252218429613334432,
12397753991524176761,10574115576191144363,11097558929701283373,
17283697290377624437,16707723075081363639,13585219964956374682,
10360662560732795573,11052662344176069319,17150055645215135328,
14644414949655280805,11889676884244274759,13680907520650036589,
16055242488346520574,16889080213358002528,11202836600779257553,
14264533033229220798,10525606778038232466,12532273381112891482,
12376946885202080810,10353964850852890132,18098952648555136565,
11338698971767220081,14532786354303844872,16391358744396494665,
16276438655765302845,16754945523347910249,13712719183701198253,
12127486634291551097,13793440633211096505,10401803399556575345,
17151276451496589350,14092798409549466345,16276001836554590366,
14081525762060175854,12158312793912842623,12671834723407431315,
14010749378305814048,16733584091345028156,15400986423903207925,
13599929690654078747,15190968577532847232,17868568636110629131,
10988707932781681558,11462722831110321479,16136679909558904062,
16523747997964436441,14595429163452841591,11552232780171530172,
12467807956804913344,17182150876001730051,13802452267924027181,
15113908395811570169,14992660172092566966,10531374127789166361,
13606518174793261692,16099926405586374846,15664373674018525534,
9485908190772726506,13622547079088313124,12928064650951496603,
17069732057262635422,14849382846059417513,16287041350159270137,
13141747020708446218,13078447128383999650,10219098991339053741,
14064581789927041461,16114247591989668661,16104330761459624316,
9296253602772255767,16148339389086416827,9834577772671841019,
16302186078289410824,10164338768661911598,11551713024817789274,
9277134646394345075,9676984036257720739,15086324633506770235,
18167799575125953213,9495490392648820206,11330364329628556838,
10968453086253017113,16070203204325235300,10316785110510477741,
16266238367021913172,13484589312058486511,17915715033093663467,
16312262334334373526,16388168249815404296,13277871336334382565,
14351315897166632498,14226597843837931230,17670678121886119170,
17859693137361327690,15733562908674867809,9239035274793250085,
10112462421650746409,16948107081833100813,16261188421350672084,
14487799148909040680,12627053610677326311,15550641483500589546,
14271620811417877746,15118466381118700749,15276290534839978322,
10725152950652188770,9494696016011533783,15281601390058024442,
16283805096817546353,14921259411466699600,13497964599080323086,
17944609076936251206,15273552287052497796,17482081558122115014,
10947285218446205463,9872819731302688228,10156405301660889263,
15260471565072896895,12254234537909704327,12245613055257722492,
17795446233254542150,11384446026422107128,10358785467995434479,
9942019402770400088,10720471856068230393,15966064588801297354,
9852385543417818957,10227077705997600945,15449301075889711938,
11659491628631617604,13440320421280005811,15709383093071110396,
14634271221557543330,10658903905345883772,17548055490369186933,
10746831577968546775,12051649352656486611,16662588128675883783,
13728226696253566867,11672585098124035869,13172469261041864990,
15960853821745304365,17489294694011786541,15221225102002508262,
18000755965295952968,16635510261811125173,16725744635103535688,
18103256785269327857,16493307317461390208,13683848092253657819,
11459378786552563306,18021041409291366287,12721652662779843167,
13211850084099948372,16075128887516407852,11352864847250364741,
16271222968805010584,9312947959019291588,14837932360458357027,
13221106885095446341,16573541073673875670,15908106194258987819,
14000020175155092948,18222520438568776117,16027195703132996181,
12010354070499347024,12547087874357819940,16578484387774791190,
13528861207178355590,11603817416157403653,13260785088557852816,
15522972083507761172,14462946934216521834,16305456798878561282,
14460637688768685257,16288979990018827837,9949411869278823540,
18258075534601949483,10273565688360113447,17873427214470176586,
13981813724657238052,15319974654942868255,15268793423191385362,
13119454530641667443,18177739744599612949,17796263540811953809,
17387127489076112060,18400055502704477199,14091984926675388937,
15950359412490541228,16914634572051696266,16094268966626136480,
15088017503638485713,13390374895109829454,15007384217267269359,
12015853355259960303,14825390689048589204,12393056956106711270,
10331564788614267679,9405228879351862895,15100511919485668618,
14919793443197662210,15887513381873727035,13987830870683601499,
12980360836953730536,15315078169053627340,16020976080818547688,
12398231471349392477,13516218627264570834,11581474155083542545,
14319559471906020090,12620990246327029256,17741931418527794013,
10224427945620110607,10093233728429004846,12409167540261950774,
12437867036357107849,12631862380106231216,11143723042345024285,
10804394402327469499,17630814536172375088,11893545717877141171,
11763053479330314691,14176024663723378979,12008848955597694382,
12906572466747567806,17910253784712266824,13765211813686335120,
9790920416762398566,13157395876892660404,15585789777966946938,
17935462944796134180,17857471913317698262,13276860460285915470,
15356924117565097775,17580619177219396125,16526359062682659236,
10235617440069667206,16949192140846994798,16714125614326274083,
14374776204148486231,13916167527614629659,13292366980696955833,
12715393099260737717,12247004711711809371,13654703616477993229,
18261020259455199130,12130989505213954576,14375459858243097491,
14098957393130848677,18011815553656330036,9730749360227259394,
17810202838703729413,13387065227604832654,15309534332422913880,
14599310714533638435,16042240914333969542,11461638519423660567,
18072659580513115036,17766271860094536242,9954208829648928901,
17493152987753664919,17155226597768494955,16646031553371388759,
14186867574430744272,14789790512862270395,12422437692515414140,
10224991264997608206,12244283480651344304,18256811381193427926,
16596185645062498802,18281433135628948411,14914906784232049315,
9828455197670700305,15190382035176304470,13643915864103979465,
9512423103333635607,17593183158924096197,15243382860565459897,
13730911634698361555,11734646091546487364,10487269859456369146,
17604429804579627843,16319485868380557666,17719713869491144515,
13287552013605990502,10606322852375534774,10717346529280933650,
13338912185132672960,11270451292115922598,11620036968354319923,
14736099161403938080,13923307068951695182,11368201290585910407,
17643524470026863673,9846105829980786009,12851846427848899922,
15731340172796833523,13226689711591846811,14623086202481421797,
15083139477590919234,17365327695963224732,17572103432781045559,
10214193262644023593,12775573108690230829,17808836486148476729,
16431620299042256057,10741194817209264635,15371373734730538893,
14713163727249375536,11530715904103992464,13883592693133172703,
